p_id,presTime,stim1,response,correct
21,800.0,nyanya,Tomato,0.0
21,800.0,dafina,Water,0.0
21,800.0,lulu,pearl,1.0
21,10.0,goti,leg,0.0
21,800.0,tabibu,doctor,1.0
21,600.0,maiti,Dog,0.0
21,200.0,elimu,Science,0.0
21,200.0,usingizi,Sleep,0.0
21,800.0,ndoo,bucket,1.0
21,10.0,pombe,beer,1.0
21,10.0,mbwa,dog,1.0
21,200.0,sumu,snow,0.0
21,600.0,godoro,mattress,1.0
21,200.0,theluji,snow,1.0
21,10.0,roho,soul,1.0
21,800.0,tumbili,Monkey,0.0
21,600.0,fagio,Fruit,0.0
21,200.0,iktisadi,economy,1.0
21,600.0,malkia,queen,1.0
21,200.0,wasaa,stone,0.0
21,10.0,rembo,food,0.0
21,200.0,buu,noise,0.0
21,600.0,pipa,barrell,0.0
21,600.0,kaa,crab,1.0
21,10.0,zulia,Girl,0.0
21,600.0,wingu,cloud,1.0
21,800.0,joko,treasure,0.0
21,10.0,yai,egg,1.0
23,200.0,roho,radio,0.0
23,600.0,usingizi,emergency,0.0
23,10.0,pombe,drink,0.0
23,600.0,maiti,training,0.0
23,10.0,ndoo,beer,0.0
23,600.0,lulu,pearl,1.0
23,10.0,joko,army,0.0
23,800.0,pipa,barrel,1.0
23,200.0,wasaa,relaxed,0.0
23,800.0,fagio,rake,0.0
23,600.0,wingu,cloud,1.0
23,200.0,buu,bakery,0.0
23,800.0,theluji,makeup (i really dont know tho),0.0
23,10.0,sumu,more,0.0
23,200.0,elimu,medicine,0.0
23,800.0,dafina,treasure,1.0
23,200.0,nyanya,banana,0.0
23,600.0,mbwa,racing,0.0
23,10.0,zulia,flower,0.0
23,600.0,godoro,fight,0.0
23,800.0,goti,game,0.0
23,800.0,malkia,rice,0.0
23,200.0,kaa,car,0.0
23,10.0,rembo,elephant,0.0
23,800.0,iktisadi,eliminate,0.0
23,600.0,yai,flower,0.0
23,10.0,tumbili,basket,0.0
23,200.0,tabibu,blanket,0.0
3,10.0,fagio,Barrel,0.0
3,10.0,usingizi,Economy,0.0
3,800.0,pipa,Barrel,0.0
3,600.0,malkia,Broom,0.0
3,600.0,lulu,Pearl,0.0
3,10.0,roho,Soul,0.0
3,200.0,dafina,Queen,0.0
3,800.0,goti,Bucket,0.0
3,600.0,tumbili,Tomato,0.0
3,10.0,sumu,Poison,0.0
3,600.0,buu,Bucket,0.0
3,200.0,maiti,Barrel,0.0
3,600.0,zulia,Tomato,0.0
3,200.0,elimu,Government,0.0
3,200.0,rembo,Cheese,0.0
3,800.0,godoro,Fat,0.0
3,600.0,kaa,Milk,0.0
3,800.0,ndoo,Yellow,0.0
3,600.0,yai,Corpse,0.0
3,200.0,mbwa,House,0.0
3,800.0,wingu,Bird,0.0
3,200.0,tabibu,Leisure,0.0
3,200.0,nyanya,Tomato,0.0
3,800.0,wasaa,Leisure,0.0
3,10.0,joko,Barrel,0.0
3,800.0,iktisadi,Leisure,0.0
3,10.0,pombe,Apple,0.0
3,10.0,theluji,City,0.0
25,800.0,yai,egg,1.0
25,600.0,fagio,broom,1.0
25,600.0,ndoo,broom,0.0
25,200.0,rembo,corpse,0.0
25,200.0,wingu,cloud,1.0
25,600.0,wasaa,dog,0.0
25,800.0,roho,soul,1.0
25,10.0,goti,dog,0.0
25,200.0,buu,leisure,0.0
25,800.0,pombe,economy,0.0
25,10.0,pipa,plant,0.0
25,600.0,godoro,tomato,0.0
25,200.0,kaa,food,0.0
25,200.0,joko,food,0.0
25,800.0,zulia,leisure,0.0
25,200.0,theluji,economy,0.0
25,10.0,mbwa,beer,0.0
25,200.0,maiti,maggot,0.0
25,800.0,dafina,queen,0.0
25,800.0,usingizi,economy,0.0
25,10.0,iktisadi,hungry,0.0
25,10.0,elimu,beer,0.0
25,600.0,tumbili,leisure,0.0
25,600.0,sumu,dog,0.0
25,10.0,lulu,queen,0.0
25,10.0,nyanya,kiln,0.0
25,600.0,malkia,leisure,0.0
25,800.0,tabibu,kiln,0.0
22,800.0,elimu,science,1.0
22,10.0,mbwa,broom,0.0
22,600.0,buu,cloud,0.0
22,10.0,pipa,broom,0.0
22,800.0,yai,potato,0.0
22,10.0,ndoo,cow,0.0
22,600.0,pombe,broom,0.0
22,800.0,godoro,man,0.0
22,600.0,nyanya,tomato,1.0
22,200.0,iktisadi,people,0.0
22,800.0,usingizi,sleep,1.0
22,600.0,zulia,car,0.0
22,600.0,joko,kiln,1.0
22,600.0,dafina,dolphin,0.0
22,200.0,maiti,mate,0.0
22,800.0,tabibu,owl,0.0
22,10.0,malkia,woman,0.0
22,10.0,wasaa,orange,0.0
22,200.0,roho,red,0.0
22,600.0,tumbili,house,0.0
22,200.0,theluji,work,0.0
22,10.0,rembo,beautiful,0.0
22,200.0,wingu,wings,0.0
22,800.0,goti,car,0.0
22,800.0,fagio,tool,0.0
22,200.0,lulu,pearl,1.0
22,200.0,sumu,ostrich,0.0
22,10.0,kaa,house,0.0
18,10.0,roho,soul,1.0
18,200.0,nyanya,tomato,1.0
18,600.0,kaa,maggot,0.0
18,800.0,elimu,sleep,0.0
18,800.0,pipa,science,0.0
18,200.0,wingu,cloud,1.0
18,600.0,rembo,ornament,1.0
18,200.0,wasaa,sceince,0.0
18,800.0,joko,kiln,1.0
18,10.0,iktisadi,economy,1.0
18,600.0,godoro,oven,0.0
18,10.0,ndoo,sheep,0.0
18,200.0,tabibu,store,0.0
18,800.0,zulia,???,0.0
18,200.0,mbwa,dog,1.0
18,200.0,usingizi,sleep,1.0
18,800.0,buu,maggot,1.0
18,10.0,dafina,fish,0.0
18,800.0,sumu,???,0.0
18,600.0,maiti,food,0.0
18,10.0,lulu,pearl,1.0
18,10.0,malkia,???,0.0
18,600.0,goti,goat,0.0
18,200.0,yai,???,0.0
18,800.0,pombe,beer,1.0
18,10.0,theluji,house,0.0
18,600.0,fagio,???,0.0
18,600.0,tumbili,sleep,0.0
1,200.0,dafina,mattress,0.0
1,800.0,maiti,corpse,1.0
1,10.0,usingizi,sleep,1.0
1,800.0,nyanya,tomato,1.0
1,10.0,fagio,student,0.0
1,600.0,pipa,barrel,1.0
1,200.0,roho,soul,1.0
1,800.0,ndoo,bark,0.0
1,600.0,malkia,gem,0.0
1,600.0,rembo,dream,0.0
1,600.0,goti,knee,1.0
1,10.0,tumbili,grass,0.0
1,200.0,iktisadi,economy,1.0
1,800.0,tabibu,house,0.0
1,10.0,sumu,elephant,0.0
1,600.0,elimu,house,0.0
1,10.0,wasaa,leisure,1.0
1,800.0,pombe,beer,1.0
1,200.0,wingu,cloud,1.0
1,200.0,buu,bear,0.0
1,600.0,mbwa,dog,1.0
1,200.0,lulu,pearl,1.0
1,200.0,yai,egg,1.0
1,800.0,joko,kiln,1.0
1,10.0,godoro,pizza,0.0
1,600.0,zulia,carpet,1.0
1,10.0,theluji,car,0.0
1,800.0,kaa,bird,0.0
20,800.0,yai,crab,0.0
20,800.0,godoro,pearl,0.0
20,600.0,usingizi,table,0.0
20,800.0,dafina,pearl,0.0
20,10.0,roho,red,0.0
20,10.0,ndoo,pearl,0.0
20,10.0,buu,bee,0.0
20,200.0,goti,goat,0.0
20,800.0,lulu,pearl,1.0
20,10.0,mbwa,pearl,0.0
20,600.0,pombe,beer,1.0
20,200.0,pipa,barrel,1.0
20,10.0,theluji,snow,1.0
20,10.0,fagio,fake,0.0
20,10.0,zulia,car,0.0
20,200.0,malkia,milk,0.0
20,600.0,tabibu,tree,0.0
20,800.0,maiti,corpse,1.0
20,200.0,nyanya,noon,0.0
20,600.0,kaa,crab,1.0
20,200.0,elimu,element,0.0
20,800.0,wingu,cloud,1.0
20,200.0,joko,joke,0.0
20,800.0,rembo,beer,0.0
20,600.0,sumu,poison,1.0
20,600.0,iktisadi,poison,0.0
20,600.0,tumbili,tree,0.0
20,200.0,wasaa,water,0.0
2,800.0,maiti,dog,0.0
2,800.0,dafina,science,0.0
2,200.0,sumu,maggot,0.0
2,200.0,malkia,maggot,0.0
2,10.0,ndoo,science,0.0
2,200.0,yai,a,0.0
2,200.0,rembo,economy,0.0
2,600.0,iktisadi,scienc,0.0
2,800.0,pombe,economy,0.0
2,600.0,mbwa,dog,1.0
2,10.0,kaa,crab,1.0
2,10.0,zulia,science,0.0
2,200.0,usingizi,a,0.0
2,600.0,lulu,a,0.0
2,10.0,wasaa,a,0.0
2,200.0,roho,a,0.0
2,600.0,nyanya,a,0.0
2,800.0,buu,dog,0.0
2,800.0,elimu,ecomony,0.0
2,10.0,fagio,maggot,0.0
2,600.0,godoro,a,0.0
2,600.0,theluji,science,0.0
2,10.0,goti,a,0.0
2,10.0,pipa,a,0.0
2,200.0,wingu,a,0.0
2,800.0,tumbili,a,0.0
2,800.0,tabibu,a,0.0
2,600.0,joko,kiln,1.0
28,800.0,tumbili,Monkey,0.0
28,10.0,sumu,Knee,0.0
28,10.0,dafina,mattress,0.0
28,800.0,kaa,Crab,0.0
28,800.0,zulia,carpet,1.0
28,200.0,malkia,queen,1.0
28,800.0,tabibu,doctor,1.0
28,600.0,nyanya,tomato,1.0
28,800.0,yai,egg,1.0
28,600.0,roho,ghost,0.0
28,800.0,theluji,snow,1.0
28,600.0,pombe,Mouse,0.0
28,200.0,iktisadi,Money,0.0
28,10.0,wasaa,long,0.0
28,200.0,godoro,mattress,1.0
28,600.0,buu,maggot,1.0
28,10.0,goti,knee,1.0
28,600.0,maiti,dog,0.0
28,600.0,fagio,broom,1.0
28,200.0,ndoo,soul,0.0
28,800.0,pipa,barrel,1.0
28,10.0,mbwa,road,0.0
28,200.0,joko,pretty,0.0
28,200.0,wingu,cloud,1.0
28,10.0,usingizi,sleep,1.0
28,600.0,rembo,door,0.0
28,10.0,lulu,pearl,1.0
28,200.0,elimu,science,1.0
17,800.0,roho,barrel,0.0
17,600.0,tumbili,monkey,1.0
17,200.0,malkia,queen,1.0
17,200.0,pombe,beer,1.0
17,800.0,usingizi,mattress,0.0
17,800.0,mbwa,dog,1.0
17,200.0,buu,maggot,1.0
17,10.0,kaa,crab,1.0
17,10.0,wingu,cloud,1.0
17,600.0,lulu,pearl,1.0
17,10.0,dafina,barrel,0.0
17,800.0,rembo,ornament,1.0
17,600.0,pipa,barrel,1.0
17,800.0,joko,economy,0.0
17,600.0,yai,egg,1.0
17,10.0,nyanya,tomato,1.0
17,600.0,ndoo,soul,0.0
17,800.0,fagio,carpet,0.0
17,200.0,tabibu,economy,0.0
17,800.0,theluji,snow,1.0
17,10.0,elimu,monkey,0.0
17,10.0,sumu,posion,0.0
17,200.0,goti,knee,1.0
17,600.0,wasaa,soul,0.0
17,200.0,iktisadi,monkey,0.0
17,10.0,maiti,bread,0.0
17,600.0,zulia,mattress,0.0
17,200.0,godoro,potato,0.0
13,800.0,sumu,poison,1.0
13,200.0,iktisadi,?,0.0
13,600.0,godoro,mattress,1.0
13,800.0,tumbili,?,0.0
13,600.0,malkia,queen,1.0
13,800.0,roho,soul,1.0
13,200.0,theluji,snow,1.0
13,10.0,tabibu,doctor,1.0
13,800.0,wingu,cloud,1.0
13,10.0,buu,?,0.0
13,200.0,zulia,?,0.0
13,200.0,joko,kiln,1.0
13,800.0,maiti,corpse,1.0
13,10.0,dafina,treasure,1.0
13,600.0,elimu,?,0.0
13,600.0,goti,knee,1.0
13,600.0,mbwa,dog,1.0
13,800.0,pombe,beer,1.0
13,10.0,fagio,broom,1.0
13,200.0,kaa,crab,1.0
13,10.0,wasaa,?,0.0
13,10.0,rembo,?,0.0
13,200.0,usingizi,?,0.0
13,800.0,ndoo,?,0.0
13,200.0,pipa,barrel,1.0
13,10.0,lulu,pearl,1.0
13,600.0,nyanya,?,0.0
13,600.0,yai,egg,1.0
14,10.0,usingizi,economics,0.0
14,600.0,elimu,barrel,0.0
14,800.0,kaa,egg,0.0
14,800.0,joko,idk,0.0
14,600.0,wingu,idk,0.0
14,800.0,fagio,monkey,0.0
14,600.0,yai,egg,1.0
14,200.0,zulia,idk,0.0
14,600.0,theluji,idk,0.0
14,10.0,buu,idk,0.0
14,800.0,mbwa,idk,0.0
14,800.0,pipa,beer,0.0
14,10.0,ndoo,idk,0.0
14,800.0,goti,idk,0.0
14,10.0,tabibu,economics,0.0
14,600.0,roho,idk,0.0
14,10.0,tumbili,barrel,0.0
14,200.0,rembo,monkey,0.0
14,200.0,godoro,idk,0.0
14,200.0,nyanya,idk,0.0
14,600.0,pombe,idk,0.0
14,200.0,malkia,queen,1.0
14,200.0,lulu,idk,0.0
14,10.0,iktisadi,idk,0.0
14,800.0,dafina,idk,0.0
14,10.0,maiti,idk,0.0
14,600.0,wasaa,idk,0.0
14,200.0,sumu,idk,0.0
19,600.0,iktisadi,economy,1.0
19,200.0,roho,?,0.0
19,10.0,malkia,queen,1.0
19,800.0,mbwa,maggot,0.0
19,200.0,yai,rgg,0.0
19,600.0,tumbili,monkey,1.0
19,600.0,kaa,crab,1.0
19,10.0,fagio,soul,0.0
19,600.0,sumu,broom,0.0
19,800.0,tabibu,soul,0.0
19,200.0,wingu,cloud,1.0
19,800.0,godoro,mattress,1.0
19,200.0,maiti,???,0.0
19,800.0,theluji,snow,1.0
19,800.0,pipa,barrel,1.0
19,10.0,lulu,pearl,1.0
19,600.0,rembo,house,0.0
19,200.0,dafina,book,0.0
19,10.0,pombe,beer,1.0
19,800.0,buu,maggot,1.0
19,200.0,usingizi,sleep,1.0
19,600.0,joko,kiln,1.0
19,10.0,elimu,erase,0.0
19,200.0,nyanya,tomato,1.0
19,800.0,wasaa,water,0.0
19,10.0,goti,foot,0.0
19,10.0,zulia,carpet,1.0
19,600.0,ndoo,???,0.0
11,800.0,nyanya,tomato,1.0
11,200.0,tabibu,doctor,1.0
11,800.0,mbwa,barrel,0.0
11,200.0,maiti,barrel,0.0
11,600.0,zulia,doctor,0.0
11,10.0,lulu,sled,0.0
11,800.0,sumu,doctor,0.0
11,10.0,dafina,barrel,0.0
11,600.0,fagio,soul,0.0
